record_id,record_type,call_state,date,start_time,end_time,call_id,caller_uri,caller_number,caller_ip,caller_port,callee_uri,callee_number,callee_ip,callee_port,duration,setup_time,status_code,status_text,termination_reason,invite_time,ringing_time,answer_time,bye_time,call_type,codec,user_agent,contact,expires,message_body,server_ip,server_port,cseq,extra_info
20251031100947004266,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,528789@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7812,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7812,,,,,2 REGISTER,
20251031100947004267,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,234845@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7813,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7813,,,,,2 REGISTER,
20251031100947004268,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,910041@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7814,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7814,,,,,2 REGISTER,
20251031100947004269,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,604078@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7815,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7815,,,,,2 REGISTER,
20251031100947004270,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,683090@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7816,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7816,,,,,2 REGISTER,
20251031100947004271,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,319083@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7818,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7818,,,,,2 REGISTER,
20251031100947004272,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,818786@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7817,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7817,,,,,2 REGISTER,
20251031100947004273,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,470691@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7820,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7820,,,,,2 REGISTER,
20251031100947004274,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,113394@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7821,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7821,,,,,2 REGISTER,
20251031100947004275,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,875874@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7819,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7819,,,,,2 REGISTER,
20251031100947004276,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,762637@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7828,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7828,,,,,2 REGISTER,
20251031100947004277,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,891290@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7825,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7825,,,,,2 REGISTER,
20251031100947004278,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,717685@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7823,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7823,,,,,2 REGISTER,
20251031100947004279,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,830598@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7824,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7824,,,,,2 REGISTER,
20251031100947004280,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,160882@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7826,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7826,,,,,2 REGISTER,
20251031100947004281,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,144577@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7822,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7822,,,,,2 REGISTER,
20251031100947004282,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,602911@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7827,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7827,,,,,2 REGISTER,
20251031100947004283,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,673761@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7837,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7837,,,,,2 REGISTER,
20251031100947004284,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,469498@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7829,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7829,,,,,2 REGISTER,
20251031100947004285,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,638364@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7833,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7833,,,,,2 REGISTER,
20251031100947004286,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,570684@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7830,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7830,,,,,2 REGISTER,
20251031100947004287,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,636549@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7831,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7831,,,,,2 REGISTER,
20251031100947004288,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,850543@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7834,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7834,,,,,2 REGISTER,
20251031100947004289,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,329368@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7832,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7832,,,,,2 REGISTER,
20251031100947004290,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,968522@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7836,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7836,,,,,2 REGISTER,
20251031100947004291,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,154726@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7839,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7839,,,,,2 REGISTER,
20251031100947004292,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,746648@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7838,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7838,,,,,2 REGISTER,
20251031100947004293,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,594290@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7842,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7842,,,,,2 REGISTER,
20251031100947004294,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,699228@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7835,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7835,,,,,2 REGISTER,
20251031100947004295,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,794620@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7847,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7847,,,,,2 REGISTER,
20251031100947004296,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,517928@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7843,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7843,,,,,2 REGISTER,
20251031100947004297,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,863304@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7840,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7840,,,,,2 REGISTER,
20251031100947004298,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,472055@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7841,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7841,,,,,2 REGISTER,
20251031100947004299,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,403122@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7846,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7846,,,,,2 REGISTER,
20251031100947004300,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,197848@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7844,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7844,,,,,2 REGISTER,
20251031100947004301,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,362400@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7845,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7845,,,,,2 REGISTER,
20251031100947004302,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,554125@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7848,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7848,,,,,2 REGISTER,
20251031100947004303,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,190612@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7851,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7851,,,,,2 REGISTER,
20251031100947004304,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,338718@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7849,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7849,,,,,2 REGISTER,
20251031100947004305,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,533640@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7854,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7854,,,,,2 REGISTER,
20251031100947004306,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,294113@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7855,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7855,,,,,2 REGISTER,
20251031100947004307,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,487094@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7852,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7852,,,,,2 REGISTER,
20251031100947004308,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,821178@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7850,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7850,,,,,2 REGISTER,
20251031100947004309,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,554872@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7857,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7857,,,,,2 REGISTER,
20251031100947004310,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,157980@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7856,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7856,,,,,2 REGISTER,
20251031100947004311,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,819928@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7853,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7853,,,,,2 REGISTER,
20251031100947004312,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,975232@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7858,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7858,,,,,2 REGISTER,
20251031100947004313,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,709077@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7861,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7861,,,,,2 REGISTER,
20251031100947004314,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,861543@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7862,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7862,,,,,2 REGISTER,
20251031100947004315,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,464466@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7859,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7859,,,,,2 REGISTER,
20251031100947004316,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,775714@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7863,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7863,,,,,2 REGISTER,
20251031100947004317,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,753268@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7865,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7865,,,,,2 REGISTER,
20251031100947004318,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,113641@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7868,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7868,,,,,2 REGISTER,
20251031100947004319,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,701557@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7860,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7860,,,,,2 REGISTER,
20251031100947004320,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,796190@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7870,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7870,,,,,2 REGISTER,
20251031100947004321,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,817402@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7864,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7864,,,,,2 REGISTER,
20251031100947004322,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,513986@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7867,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7867,,,,,2 REGISTER,
20251031100947004323,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,771693@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7869,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7869,,,,,2 REGISTER,
20251031100947004324,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,624769@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7866,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7866,,,,,2 REGISTER,
20251031100947004325,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,228812@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7871,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7871,,,,,2 REGISTER,
20251031100947004326,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,415331@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7872,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7872,,,,,2 REGISTER,
20251031100947004327,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,952008@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7873,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7873,,,,,2 REGISTER,
20251031100947004328,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,688847@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7874,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7874,,,,,2 REGISTER,
20251031100947004329,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,680694@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7877,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7877,,,,,2 REGISTER,
20251031100947004330,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,260186@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7876,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7876,,,,,2 REGISTER,
20251031100947004331,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,278741@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7875,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7875,,,,,2 REGISTER,
20251031100947004332,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,731818@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7878,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7878,,,,,2 REGISTER,
20251031100947004333,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,961894@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7880,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7880,,,,,2 REGISTER,
20251031100947004334,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,796136@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7879,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7879,,,,,2 REGISTER,
20251031100947004335,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,527837@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7883,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7883,,,,,2 REGISTER,
20251031100947004336,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,405903@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7881,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7881,,,,,2 REGISTER,
20251031100947004337,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,902952@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7886,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7886,,,,,2 REGISTER,
20251031100947004338,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,335028@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7887,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7887,,,,,2 REGISTER,
20251031100947004339,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,315395@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7885,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7885,,,,,2 REGISTER,
20251031100947004340,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,868890@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7882,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7882,,,,,2 REGISTER,
20251031100947004341,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,952904@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7888,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7888,,,,,2 REGISTER,
20251031100947004342,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,923706@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7892,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7892,,,,,2 REGISTER,
20251031100947004343,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,928346@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7889,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7889,,,,,2 REGISTER,
20251031100947004344,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,701913@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7884,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7884,,,,,2 REGISTER,
20251031100947004345,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,254980@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7890,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7890,,,,,2 REGISTER,
20251031100947004346,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,837656@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7895,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7895,,,,,2 REGISTER,
20251031100947004347,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,886739@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7896,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7896,,,,,2 REGISTER,
20251031100947004348,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,363063@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7893,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7893,,,,,2 REGISTER,
20251031100947004349,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,381351@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7891,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7891,,,,,2 REGISTER,
20251031100947004350,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,420929@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7894,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7894,,,,,2 REGISTER,
20251031100947004351,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,769739@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7897,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7897,,,,,2 REGISTER,
20251031100947004352,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,911594@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7898,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7898,,,,,2 REGISTER,
20251031100947004353,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,990078@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7899,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7899,,,,,2 REGISTER,
20251031100947004354,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,114593@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7900,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7900,,,,,2 REGISTER,
20251031100947004355,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,465564@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7901,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7901,,,,,2 REGISTER,
20251031100947004356,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,692278@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7903,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7903,,,,,2 REGISTER,
20251031100947004357,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,970167@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7902,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7902,,,,,2 REGISTER,
20251031100947004358,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,397153@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7905,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7905,,,,,2 REGISTER,
20251031100947004359,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,191755@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7904,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7904,,,,,2 REGISTER,
20251031100947004360,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,396733@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7906,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7906,,,,,2 REGISTER,
20251031100947004361,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,157552@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7908,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7908,,,,,2 REGISTER,
20251031100947004362,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,934238@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7909,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7909,,,,,2 REGISTER,
20251031100947004363,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,377479@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7910,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7910,,,,,2 REGISTER,
20251031100947004364,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,589637@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7912,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7912,,,,,2 REGISTER,
20251031100947004365,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,550280@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7911,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7911,,,,,2 REGISTER,
20251031100947004366,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,810742@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7907,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7907,,,,,2 REGISTER,
20251031100947004367,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,876897@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7914,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7914,,,,,2 REGISTER,
20251031100947004368,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,219925@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7913,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7913,,,,,2 REGISTER,
20251031100947004369,REGISTER,UNREGISTERED,2025-10-31,10:09:47,10:09:47,902290@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7915,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7915,,,,,2 REGISTER,
20251031100948004370,REGISTER,UNREGISTERED,2025-10-31,10:09:48,10:09:48,654998@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7917,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7917,,,,,2 REGISTER,
20251031100948004371,REGISTER,UNREGISTERED,2025-10-31,10:09:48,10:09:48,136129@192.168.8.126,sip:9000@192.168.8.126,9000,192.168.8.126,7916,,,,,,,200,OK,,,,,,,,,sip:9000@192.168.8.126:7916,,,,,2 REGISTER,
