record_id,record_type,call_state,date,start_time,end_time,call_id,caller_uri,caller_number,caller_ip,caller_port,callee_uri,callee_number,callee_ip,callee_port,duration,setup_time,status_code,status_text,termination_reason,invite_time,ringing_time,answer_time,bye_time,call_type,codec,user_agent,contact,expires,message_body,server_ip,server_port,cseq,extra_info
20260216092645000151,MESSAGE,COMPLETED,2026-02-16,09:26:45,09:26:45,GlfWiUMVpe-20 MESSAGE,<sip:1002@113.44.149.111>;tag=6YzYErBw4,1002,156.216.241.82,45558,sip:1001@113.44.149.111,1001,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no"" ?><imdn xmlns=""urn:ietf:params:xml:ns:imdn""><message-id>JC~783z0l1</message-id><datetime>2026-02-16T01:26:10Z</datetime><display-notification><status><displayed/></status></display-notification></imdn>",113.44.149.111,5060,20 MESSAGE,
20260216092645000152,MESSAGE,COMPLETED,2026-02-16,09:26:45,09:26:45,caEyy2Z0rJ-20 MESSAGE,<sip:1001@113.44.149.111>;tag=fiIakF7p6,1001,196.137.70.206,15080,sip:1002@113.44.149.111,1002,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,"xuN0_	(Tf՗Ԓs|.)<;n+POosd)$4k%gNퟛgTz8Zf""~ʨQ-.T \gÏ,Ju]p96Iɓ m3	i%c]+PȾ醽T?NkbzppZ]ʉ]MHepUj(%0BdB{",113.44.149.111,5060,20 MESSAGE,
20260216092647000153,MESSAGE,COMPLETED,2026-02-16,09:26:47,09:26:47,7aZ1aBdmVi-20 MESSAGE,<sip:1002@113.44.149.111>;tag=DIuTyl1UK,1002,156.216.241.82,45558,sip:1001@113.44.149.111,1001,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no"" ?><isComposing xmlns=""urn:ietf:params:xml:ns:im-iscomposing""><state>active</state><refresh>60</refresh></isComposing>",113.44.149.111,5060,20 MESSAGE,
20260216092648000154,MESSAGE,COMPLETED,2026-02-16,09:26:48,09:26:48,fucBnnV6TC-20 MESSAGE,<sip:1002@113.44.149.111>;tag=kpbMSd5f2,1002,156.216.241.82,45558,sip:1001@113.44.149.111,1001,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,OK,113.44.149.111,5060,20 MESSAGE,
20260216092649000155,MESSAGE,COMPLETED,2026-02-16,09:26:49,09:26:49,GlfWiUMVpe-20 MESSAGE,<sip:1002@113.44.149.111>;tag=6YzYErBw4,1002,156.216.241.82,45558,sip:1001@113.44.149.111,1001,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no"" ?><imdn xmlns=""urn:ietf:params:xml:ns:imdn""><message-id>JC~783z0l1</message-id><datetime>2026-02-16T01:26:10Z</datetime><display-notification><status><displayed/></status></display-notification></imdn>",113.44.149.111,5060,20 MESSAGE,
20260216092649000156,MESSAGE,COMPLETED,2026-02-16,09:26:49,09:26:49,caEyy2Z0rJ-20 MESSAGE,<sip:1001@113.44.149.111>;tag=fiIakF7p6,1001,196.137.70.206,15080,sip:1002@113.44.149.111,1002,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,"xuN0_	(Tf՗Ԓs|.)<;n+POosd)$4k%gNퟛgTz8Zf""~ʨQ-.T \gÏ,Ju]p96Iɓ m3	i%c]+PȾ醽T?NkbzppZ]ʉ]MHepUj(%0BdB{",113.44.149.111,5060,20 MESSAGE,
20260216092651000157,MESSAGE,COMPLETED,2026-02-16,09:26:51,09:26:51,7aZ1aBdmVi-20 MESSAGE,<sip:1002@113.44.149.111>;tag=DIuTyl1UK,1002,156.216.241.82,45558,sip:1001@113.44.149.111,1001,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""no"" ?><isComposing xmlns=""urn:ietf:params:xml:ns:im-iscomposing""><state>active</state><refresh>60</refresh></isComposing>",113.44.149.111,5060,20 MESSAGE,
20260216092652000158,MESSAGE,COMPLETED,2026-02-16,09:26:52,09:26:52,fucBnnV6TC-20 MESSAGE,<sip:1002@113.44.149.111>;tag=kpbMSd5f2,1002,156.216.241.82,45558,sip:1001@113.44.149.111,1001,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,OK,113.44.149.111,5060,20 MESSAGE,
20260216092652000159,MESSAGE,COMPLETED,2026-02-16,09:26:52,09:26:52,fj20dZd5m9-20 MESSAGE,<sip:1002@113.44.149.111>;tag=wqxInHlaL,1002,156.216.241.82,45558,sip:1001@113.44.149.111,1001,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,"xuj0_	#lqawvJkH`9Ks[6zM,0qCS+Hc=#Ύ#aA	'QN{yҫKna]bM/ܘ)UK{=ZO(Y^L`͂Uvgnx1.6eaA۪T[5ݠvy4om<Ρ}Wsr(卭\˛N8(A)o1GcBod%{",113.44.149.111,5060,20 MESSAGE,
20260216092653000160,MESSAGE,COMPLETED,2026-02-16,09:26:53,09:26:53,fj20dZd5m9-20 MESSAGE,<sip:1002@113.44.149.111>;tag=wqxInHlaL,1002,156.216.241.82,45558,sip:1001@113.44.149.111,1001,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,"xuj0_	#lqawvJkH`9Ks[6zM,0qCS+Hc=#Ύ#aA	'QN{yҫKna]bM/ܘ)UK{=ZO(Y^L`͂Uvgnx1.6eaA۪T[5ݠvy4om<Ρ}Wsr(卭\˛N8(A)o1GcBod%{",113.44.149.111,5060,20 MESSAGE,
20260216092816000001,REGISTER,SUCCESS,2026-02-16,09:28:16,09:28:16,hZZRQLqeBf,sip:1001@113.44.149.111,1001,196.137.70.206,15080,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:15080;transport=udp,3600,,113.44.149.111,5060,23 REGISTER,
20260216092818000002,REGISTER,SUCCESS,2026-02-16,09:28:18,09:28:18,k8-kqsUUoz,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,32 REGISTER,
20260216092819000003,CALL,ENDED,2026-02-16,09:28:19,09:28:54,3RJDUTY20D,"""1001"" <sip:1001@113.44.149.111>;tag=k4OpS0J95",1001,196.137.70.206,15080,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,32.03,2.89s,200,OK,Normal,09:28:19.605,,09:28:22.494,09:28:54.519,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216092957000011,REGISTER,SUCCESS,2026-02-16,09:29:57,09:29:57,GPfPQRhkQu,sip:1001@113.44.149.111,1001,156.216.241.82,55636,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:15080;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216092959000013,CALL,ENDED,2026-02-16,09:29:59,09:30:02,c8ba4Yw51T,"""1001"" <sip:1001@113.44.149.111>;tag=L6l706KcD",1001,156.216.241.82,55636,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,0.47,2.19s,200,OK,Normal,09:29:59.996,,09:30:02.190,09:30:02.664,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,21 BYE,
20260216093006000015,CALL,ENDED,2026-02-16,09:30:06,09:30:09,N8EmpFb4gl,"""1002"" <sip:1002@113.44.149.111>;tag=gyoYn6-eg",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,156.216.241.82,55636,0.5,2.66s,200,OK,Normal,09:30:06.525,,09:30:09.188,09:30:09.691,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,21 BYE,
20260216093014000017,REGISTER,SUCCESS,2026-02-16,09:30:14,09:30:14,x-3ZzjJhC8,sip:1001@113.44.149.111,1001,196.137.70.206,15080,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:15080;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216093158000019,REGISTER,SUCCESS,2026-02-16,09:31:58,09:31:58,LPMVktRwCP,sip:1001@113.44.149.111,1001,196.137.70.206,14976,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@156.216.241.82:55636;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216093218000020,CALL,CANCELLED,2026-02-16,09:32:18,09:32:28,JgCXKbgOU9,"""1001"" <sip:1001@113.44.149.111>;tag=vKzpStHTF",1001,196.137.70.206,14976,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,2.30s,200,OK,User Cancelled,09:32:18.228,,09:32:20.523,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216093605000001,REGISTER,SUCCESS,2026-02-16,09:36:05,09:36:05,k8-kqsUUoz,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,34 REGISTER,
20260216093605000002,REGISTER,SUCCESS,2026-02-16,09:36:05,09:36:05,LPMVktRwCP,sip:1001@113.44.149.111,1001,196.137.70.206,14976,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:14976;transport=udp,3600,,113.44.149.111,5060,23 REGISTER,
20260216093609000003,CALL,ENDED,2026-02-16,09:36:09,09:36:22,huRQeUlaOw,"""1001"" <sip:1001@113.44.149.111>;tag=eGZE1msF8",1001,196.137.70.206,14976,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,11.54,1.74s,200,OK,Normal,09:36:09.094,,09:36:10.835,09:36:22.370,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216093756000019,REGISTER,SUCCESS,2026-02-16,09:37:56,09:37:56,aQtzHzv1uv,sip:1001@113.44.149.111,1001,196.137.70.206,15090,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:15090;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216093801000022,CALL,CANCELLED,2026-02-16,09:38:01,09:38:07,~LaY77QHSC,"""1001"" <sip:1001@113.44.149.111>;tag=VNWYtljuj",1001,196.137.70.206,15090,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,,,,User Cancelled,09:38:01.980,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216093815000029,CALL,ENDED,2026-02-16,09:38:15,09:38:50,IBw7GUIRLj,"""1002"" <sip:1002@113.44.149.111>;tag=lEpjEQAsp",1002,196.137.70.206,15058,"""1001"" <sip:1001@113.44.149.111>",1001,196.137.70.206,15090,31.94,3.09s,200,OK,Normal,09:38:15.370,,09:38:18.463,09:38:50.398,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,111 BYE,
20260216094319000001,REGISTER,SUCCESS,2026-02-16,09:43:19,09:43:19,orLeN79upZ,sip:1001@113.44.149.111,1001,196.137.70.206,14996,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:14996;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216094323000003,REGISTER,SUCCESS,2026-02-16,09:43:23,09:43:23,k8-kqsUUoz,sip:1002@113.44.149.111,1002,196.137.70.206,15058,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@196.137.70.206:15058;transport=udp,3600,,113.44.149.111,5060,38 REGISTER,
20260216094326000004,CALL,ENDED,2026-02-16,09:43:26,09:44:00,BDLvAvq0Gr,"""1001"" <sip:1001@113.44.149.111>;tag=whpA-H1in",1001,196.137.70.206,14996,"""1002"" <sip:1002@113.44.149.111>",1002,196.137.70.206,15058,31.08,2.56s,200,OK,Normal,09:43:26.526,,09:43:29.090,09:44:00.168,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216094617000019,REGISTER,SUCCESS,2026-02-16,09:46:17,09:46:17,p2OojfsH1d,sip:1001@113.44.149.111,1001,196.137.70.206,14976,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:14976;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216094635000021,REGISTER,SUCCESS,2026-02-16,09:46:35,09:46:35,qErcw8wxGO,sip:1001@113.44.149.111,1001,196.137.70.206,15005,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:15005;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216094638000022,CALL,ENDED,2026-02-16,09:46:38,09:46:49,YC7lpr9wJT,"""1001"" <sip:1001@113.44.149.111>;tag=SAEFUJ~ba",1001,196.137.70.206,15005,"""1002"" <sip:1002@113.44.149.111>",1002,196.137.70.206,15058,7.99,2.54s,200,OK,Normal,09:46:38.529,,09:46:41.068,09:46:49.063,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216100335000045,REGISTER,SUCCESS,2026-02-16,10:03:35,10:03:35,JJfuQx2hQ4,sip:1001@113.44.149.111,1001,196.137.70.206,3124,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:3124;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216100343000049,CALL,CANCELLED,2026-02-16,10:03:43,10:03:48,btA~wCEPod,"""1001"" <sip:1001@113.44.149.111>;tag=PnPRBXNwY",1001,196.137.70.206,3124,"""1002"" <sip:1002@113.44.149.111>",1002,196.137.70.206,15058,,,,,User Cancelled,10:03:43.237,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216100358000056,CALL,CANCELLED,2026-02-16,10:03:58,10:04:04,YF8tiQTbti,"""1001"" <sip:1001@113.44.149.111>;tag=oWf59B6FK",1001,196.137.70.206,3124,"""1002"" <sip:1002@113.44.149.111>",1002,196.137.70.206,15058,,,,,User Cancelled,10:03:58.276,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216100405000060,CALL,ENDED,2026-02-16,10:04:05,10:04:40,7K4Au2Tinl,"""1002"" <sip:1002@113.44.149.111>;tag=vDMf9FDxg",1002,196.137.70.206,3174,"""1001"" <sip:1001@113.44.149.111>",1001,196.137.70.206,3124,31.07,3.20s,200,OK,Normal,10:04:05.997,,10:04:09.196,10:04:40.268,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,111 BYE,
20260216101357000087,REGISTER,SUCCESS,2026-02-16,10:13:57,10:13:57,BUbVh~94ZB,sip:1002@113.44.149.111,1002,196.137.70.206,3174,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@196.137.70.206:15058;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216101403000088,REGISTER,SUCCESS,2026-02-16,10:14:03,10:14:03,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@196.137.70.206:15058;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216101415000091,CALL,CANCELLED,2026-02-16,10:14:15,10:14:18,73dT4r6Lni,"""1001"" <sip:1001@113.44.149.111>;tag=9QCG~1WDy",1001,196.137.70.206,3124,"""1002"" <sip:1002@113.44.149.111>",1002,196.137.70.206,15058,,,,,User Cancelled,10:14:15.727,,,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216101420000094,CALL,ENDED,2026-02-16,10:14:20,10:14:23,zaZ7rhCLk7,"""1002"" <sip:1002@113.44.149.111>;tag=fJ07zFLX2",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,196.137.70.206,3124,0.54,2.96s,200,OK,Normal,10:14:20.478,,10:14:23.436,10:14:23.978,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,21 BYE,
20260216103236000001,REGISTER,SUCCESS,2026-02-16,10:32:36,10:32:36,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,24 REGISTER,
20260216103240000002,REGISTER,SUCCESS,2026-02-16,10:32:40,10:32:40,YElGGdWlbU,sip:1001@113.44.149.111,1001,196.137.70.206,8143,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:8143;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216103259000004,CALL,CANCELLED,2026-02-16,10:32:59,10:33:09,xudRPvrd-V,"""1001"" <sip:1001@113.44.149.111>;tag=VNLbv~27A",1001,196.137.70.206,8143,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,2.75s,200,OK,User Cancelled,10:32:59.672,,10:33:02.425,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216103314000010,CALL,ENDED,2026-02-16,10:33:14,10:33:17,48tDRXWxTv,"""1002"" <sip:1002@113.44.149.111>;tag=6ZyZAO~F0",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,196.137.70.206,8143,0.54,2.92s,200,OK,Normal,10:33:14.184,,10:33:17.109,10:33:17.645,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,21 BYE,
20260216103324000013,CALL,ENDED,2026-02-16,10:33:24,10:33:57,JUAttgISSP,"""1001"" <sip:1001@113.44.149.111>;tag=n7LVpfpuE",1001,196.137.70.206,8143,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,31.11,1.95s,200,OK,Normal,10:33:24.514,,10:33:26.464,10:33:57.574,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216103843000001,REGISTER,SUCCESS,2026-02-16,10:38:43,10:38:43,N399N-yyOw,sip:1001@113.44.149.111,1001,196.137.70.206,15076,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:15076;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216103846000003,REGISTER,SUCCESS,2026-02-16,10:38:46,10:38:46,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,26 REGISTER,
20260216103851000004,CALL,CANCELLED,2026-02-16,10:38:51,10:39:17,6t17sG~wnv,"""1001"" <sip:1001@113.44.149.111>;tag=oulMtW76j",1001,196.137.70.206,15076,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,,12.72s,200,OK,User Cancelled,10:38:51.988,,10:39:04.709,,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,20 CANCEL,
20260216104249000001,REGISTER,SUCCESS,2026-02-16,10:42:49,10:42:49,N399N-yyOw,sip:1001@113.44.149.111,1001,196.137.70.206,15076,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:15076;transport=udp,3600,,113.44.149.111,5060,24 REGISTER,
20260216104250000002,REGISTER,SUCCESS,2026-02-16,10:42:50,10:42:50,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,28 REGISTER,
20260216104252000003,CALL,ENDED,2026-02-16,10:42:52,10:43:26,7A~lgi6PAH,"""1001"" <sip:1001@113.44.149.111>;tag=38mbmLJ4W",1001,196.137.70.206,15076,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,30.6,2.52s,200,OK,Normal,10:42:52.925,,10:42:55.448,10:43:26.045,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216104816000001,REGISTER,SUCCESS,2026-02-16,10:48:16,10:48:16,N399N-yyOw,sip:1001@113.44.149.111,1001,196.137.70.206,15076,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@196.137.70.206:15076;transport=udp,3600,,113.44.149.111,5060,26 REGISTER,
20260216104817000002,REGISTER,SUCCESS,2026-02-16,10:48:17,10:48:17,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,30 REGISTER,
20260216104818000003,CALL,ENDED,2026-02-16,10:48:18,10:48:26,VI2vQPW4As,"""1001"" <sip:1001@113.44.149.111>;tag=dBDFXSy1B",1001,196.137.70.206,15076,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,5.17,2.89s,200,OK,Normal,10:48:18.617,,10:48:21.512,10:48:26.682,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,111 BYE,
20260216104829000009,CALL,ENDED,2026-02-16,10:48:29,10:48:33,bkgifZR46h,"""1002"" <sip:1002@113.44.149.111>;tag=5AP5LQAo8",1002,156.216.241.82,45558,"""1001"" <sip:1001@113.44.149.111>",1001,196.137.70.206,15076,0.48,3.16s,200,OK,Normal,10:48:29.725,,10:48:32.882,10:48:33.360,AUDIO,"opus, speex, telephone-event",LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),,,,113.44.149.111,5060,21 BYE,
20260216112003000021,OPTIONS,COMPLETED,2026-02-16,11:20:03,11:20:03,,,,64.62.197.216,18708,,,,,,,200,OK,,,,,,,,,,,,,,,
20260216120313000001,REGISTER,SUCCESS,2026-02-16,12:03:13,12:03:13,kpdIUqMMrd,sip:1002@113.44.149.111,1002,156.216.241.82,45558,,,,,,,200,OK,,,,,,,,LinphoneAndroid/6.0.23 (MEIZU 20) LinphoneSDK/5.4.84 (tags/5.4.84^0),sip:1002@156.216.241.82:45558;transport=udp,3600,,113.44.149.111,5060,33 REGISTER,
20260216120330000002,REGISTER,SUCCESS,2026-02-16,12:03:30,12:03:30,kf0XSzTG~D,sip:1001@113.44.149.111,1001,156.216.241.82,58811,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@156.216.241.82:58811;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
20260216120341000005,CALL,ENDED,2026-02-16,12:03:41,12:03:44,VZRCie2hN9,"""1001"" <sip:1001@113.44.149.111>;tag=xUY197KBk",1001,156.216.241.82,58811,"""1002"" <sip:1002@113.44.149.111>",1002,156.216.241.82,45558,0.59,2.40s,200,OK,Normal,12:03:41.318,,12:03:43.724,12:03:44.313,AUDIO,"opus, speex, telephone-event",LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,,,,113.44.149.111,5060,21 BYE,
20260216121045000001,REGISTER,SUCCESS,2026-02-16,12:10:45,12:10:45,GLD5XC1fJL,sip:1001@113.44.149.111,1001,156.216.241.82,64856,,,,,,,200,OK,,,,,,,,LinphoneiOS/6.0.3 (iPhone) LinphoneSDK/5.4.82-2-gf19e535ee,sip:1001@156.216.241.82:64856;transport=udp,3600,,113.44.149.111,5060,21 REGISTER,
